Date,Open,High,Low,Close,Adj Close,Volume
2014-10-31,15.501670,15.523330,15.221670,15.366670,15.366670,22058130
2014-11-03,15.443330,15.631070,15.386670,15.525000,15.525000,17671146
2014-11-04,15.355000,15.473330,15.036670,15.360000,15.360000,17331198
2014-11-05,15.643330,15.660000,15.196670,15.358330,15.358330,17343186
2014-11-06,15.335000,15.510000,15.155800,15.490000,15.490000,12158964
2014-11-07,15.583330,15.600000,15.220000,15.451670,15.451670,13851414
2014-11-10,15.476670,15.680000,15.353330,15.610000,15.610000,12921612
2014-11-11,15.631670,15.760000,15.503330,15.758330,15.758330,13202112
2014-11-12,15.578330,15.894980,15.573330,15.845000,15.845000,12024918
2014-11-13,15.931670,16.228331,15.830000,16.048330,16.048330,22770828
2014-11-14,16.040001,16.196671,15.880000,16.196671,16.196671,14351970
2014-11-17,16.081671,16.193319,15.825000,16.045000,16.045000,17669118
2014-11-18,16.094999,16.475000,16.093330,16.405001,16.405001,13977468
2014-11-19,16.358330,16.358330,15.966670,16.196671,16.196671,18601128
2014-11-20,15.985000,16.445000,15.941670,16.411671,16.411671,12444300
2014-11-21,16.846670,16.886669,16.346670,16.530001,16.530001,19118520
2014-11-24,16.638330,16.910021,16.593330,16.903330,16.903330,15775878
2014-11-25,16.963329,17.115000,16.834999,16.958330,16.958330,18941862
2014-11-26,17.013330,17.323330,16.958349,17.305000,17.305000,13204020
2014-11-28,17.441830,17.653330,17.401680,17.563330,17.563330,9071664
2014-12-01,17.405001,17.486500,16.740000,16.915001,16.915001,19523394
2014-12-02,16.996670,17.225000,16.878330,17.096670,17.096670,16236390
2014-12-03,17.216669,17.298330,16.911671,17.251671,17.251671,16492896
2014-12-04,17.174999,17.406670,16.991831,17.200001,17.200001,19254756
2014-12-05,17.288330,17.368330,17.098330,17.211670,17.211670,14203830
2014-12-08,17.070000,17.298330,16.570000,16.840000,16.840000,21160464
2014-12-09,16.241671,17.028330,16.070000,17.003330,17.003330,21335754
2014-12-10,16.903330,17.026670,16.105000,16.180000,16.180000,16816152
2014-12-11,16.333330,17.000000,16.321671,16.433331,16.433331,17004282
2014-12-12,15.951670,16.510000,15.885000,15.889170,15.889170,19223478
2014-12-15,16.136669,16.303801,15.255000,15.413330,15.413330,29493822
2014-12-16,15.106670,15.781670,14.641670,14.648330,14.648330,26607228
2014-12-17,14.676670,15.573330,14.625000,15.435000,15.435000,22840692
2014-12-18,16.113331,16.566681,15.983350,16.566669,16.566669,23343222
2014-12-19,16.616671,16.980000,16.499830,16.751671,16.751671,19353888
2014-12-22,16.697500,16.916670,16.668329,16.903330,16.903330,13807200
2014-12-23,17.090000,17.091669,16.660000,16.741671,16.741671,14490234
2014-12-24,16.783331,16.951670,16.746170,16.776670,16.776670,5497572
2014-12-26,16.898331,17.219999,16.898331,17.116671,17.116671,10761138
2014-12-29,17.070000,17.213329,17.033331,17.120001,17.120001,7790874
2014-12-30,16.951670,17.073320,16.689831,16.766670,16.766670,15482604
2014-12-31,16.844999,17.041670,16.168329,16.241671,16.241671,14636292
2015-01-02,16.475000,16.688330,15.860000,16.108330,16.108330,15278496
2015-01-05,15.886670,15.933330,15.250000,15.383330,15.383330,15877248
2015-01-06,15.451670,15.528320,14.561670,14.773330,14.773330,21080418
2015-01-07,15.061670,15.440000,14.953330,15.341670,15.341670,17183256
2015-01-08,15.736670,16.308331,15.683330,16.216669,16.216669,18117240
2015-01-09,16.368330,16.386669,15.618330,15.888330,15.888330,22677648
2015-01-12,16.000000,16.036671,15.273330,15.400000,15.400000,20656518
2015-01-13,15.846670,16.330000,15.016670,15.386670,15.386670,24963456
2015-01-14,14.908330,15.355000,14.723330,15.150000,15.150000,27018726
2015-01-15,15.326670,15.408330,14.485000,14.548330,14.548330,24501444
2015-01-16,14.476670,15.102650,14.405000,15.066670,15.066670,17724786
2015-01-20,15.320000,15.511670,14.806830,15.400000,15.400000,17736750
2015-01-21,15.256670,15.846670,15.106680,15.635830,15.635830,16691490
2015-01-22,15.833330,16.549999,15.413330,16.506670,16.506670,20332110
2015-01-23,16.500000,16.764999,16.356670,16.616671,16.616671,17794776
2015-01-26,16.558331,16.649929,16.303329,16.580000,16.580000,12600762
2015-01-27,15.791670,15.801670,15.106670,15.296670,15.296670,27998388
2015-01-28,16.000000,16.049999,15.023330,15.033330,15.033330,23616120
2015-01-29,14.990000,15.543230,14.600000,15.468330,15.468330,22069770
2015-01-30,15.420000,15.775000,15.043330,15.113330,15.113330,27277524
2015-02-02,15.211670,15.533330,14.496830,15.510000,15.510000,24855498
2015-02-03,15.648330,15.971670,15.363070,15.933330,15.933330,22791330
2015-02-04,15.743330,16.213329,15.636670,15.891670,15.891670,15578910
2015-02-05,16.013330,16.334999,15.906670,16.313330,16.313330,12540840
2015-02-06,16.386669,16.491671,15.838350,16.016670,16.016670,15440976
2015-02-09,15.825000,16.076670,15.741670,15.840000,15.840000,11974182
2015-02-10,16.139830,16.658331,16.043329,16.598330,16.598330,14906736
2015-02-11,16.658331,16.886669,16.556669,16.785000,16.785000,15231648
2015-02-12,17.096670,17.378330,17.028330,17.371670,17.371670,19137318
2015-02-13,17.514999,17.813721,17.416670,17.809999,17.809999,15112290
2015-02-17,17.715000,17.888330,17.678329,17.858330,17.858330,10340724
2015-02-18,17.798330,17.956671,17.716669,17.934999,17.934999,8809950
2015-02-19,17.895000,18.231670,17.883329,18.205000,18.205000,9448698
2015-02-20,18.161671,18.591669,17.989750,18.555000,18.555000,11346732
2015-02-23,18.543329,18.629999,18.411671,18.628330,18.628330,9871662
2015-02-24,18.546671,18.721649,18.378330,18.666670,18.666670,13075362
2015-02-25,18.568331,18.788330,18.395000,18.516670,18.516670,14068854
2015-02-26,18.570000,18.822399,18.416670,18.798330,18.798330,14542128
2015-02-27,18.776670,18.809999,18.459700,18.549999,18.549999,11098602
2015-03-02,18.658331,19.065001,18.641670,19.049999,19.049999,11130822
2015-03-03,18.876671,18.934999,18.422930,18.776670,18.776670,16048596
2015-03-04,18.598330,18.674749,18.254999,18.568331,18.568331,14579850
2015-03-05,18.709999,18.825001,18.433830,18.650000,18.650000,11543100
2015-03-06,18.600830,18.698000,17.881269,18.008329,18.008329,18715806
2015-03-09,18.136669,18.309999,17.908331,18.181669,18.181669,14158662
2015-03-10,17.781670,17.791670,17.166670,17.174999,17.174999,23995662
2015-03-11,17.240000,17.301670,16.850000,16.873329,16.873329,27894120
2015-03-12,16.825001,17.258329,16.795000,17.196671,17.196671,15298560
2015-03-13,17.151670,17.354980,16.653330,16.975000,16.975000,24764544
2015-03-16,17.166670,17.633329,17.106680,17.625000,17.625000,14369724
2015-03-17,17.466669,17.791651,17.358330,17.723330,17.723330,12170112
2015-03-18,17.558331,18.469999,17.291670,18.233330,18.233330,20977992
2015-03-19,18.293329,18.458330,18.208330,18.321671,18.321671,13923150
2015-03-20,18.764999,18.938330,18.661671,18.701670,18.701670,13101702
2015-03-23,18.642500,18.791670,18.543329,18.545000,18.545000,12404496
2015-03-24,18.558331,18.806669,18.346670,18.356670,18.356670,11622804
2015-03-25,18.455000,18.480930,17.075001,17.075001,17.075001,21985500
2015-03-26,16.673330,17.205000,16.500999,16.934999,16.934999,24569724
2015-03-27,16.908331,17.236670,16.831671,17.098330,17.098330,12317952
2015-03-30,17.451670,17.746670,17.431669,17.713329,17.713329,18901776
2015-03-31,17.551670,17.665001,17.131599,17.165001,17.165001,15563496
2015-04-01,17.136669,17.141670,16.541670,16.875000,16.875000,21984462
2015-04-02,16.908331,17.066669,16.741671,16.903330,16.903330,13822068
2015-04-06,16.598330,17.456650,16.529150,17.309999,17.309999,18868350
2015-04-07,17.288330,17.666670,17.228331,17.230000,17.230000,14336226
2015-04-08,17.243330,17.708330,17.236670,17.639999,17.639999,21142644
2015-04-09,17.623329,17.981670,17.431669,17.968330,17.968330,13865958
2015-04-10,17.946671,18.190001,17.831671,18.183331,18.183331,14172990
2015-04-13,18.231670,18.503330,17.985001,18.048330,18.048330,14400066
2015-04-14,17.981670,18.143379,17.588329,17.893330,17.893330,21121740
2015-04-15,18.043329,18.340000,17.966669,18.209999,18.209999,11919684
2015-04-16,18.086670,18.243330,18.001671,18.146669,18.146669,11361030
2015-04-17,17.629999,17.778099,17.070000,17.298330,17.298330,23303502
2015-04-20,17.565001,18.165001,17.536671,18.071671,18.071671,17774340
2015-04-21,18.393330,18.480000,18.243330,18.303329,18.303329,15923406
2015-04-22,18.445000,18.691669,18.094999,18.600000,18.600000,15239442
2015-04-23,18.423330,19.063330,18.405001,18.823330,18.823330,16375356
2015-04-24,19.403330,19.655001,19.319830,19.559999,19.559999,17802000
2015-04-27,19.799999,19.905001,19.305000,19.434999,19.434999,20144718
2015-04-28,19.473330,19.583330,18.825001,19.308331,19.308331,21468978
2015-04-29,18.985001,19.323320,18.635000,18.940001,18.940001,24243924
2015-04-30,18.625000,18.858330,17.768330,18.049999,18.049999,38521248
2015-05-01,18.256670,18.796671,18.250000,18.780001,18.780001,23751468
2015-05-04,18.934999,19.205000,18.825001,18.846670,18.846670,16496262
2015-05-05,18.635000,18.738331,17.908331,17.953329,17.953329,35086578
2015-05-06,18.028330,18.183331,17.201670,17.570000,17.570000,26674812
2015-05-07,17.551670,18.020000,17.506670,17.871670,17.871670,21077370
2015-05-08,18.426670,18.658331,18.343330,18.526670,18.526670,22297170
2015-05-11,18.578329,18.693319,18.286671,18.323330,18.323330,17378484
2015-05-12,17.995001,18.351669,17.584999,18.086670,18.086670,23791836
2015-05-13,18.313330,18.593330,18.105000,18.180000,18.180000,16562520
2015-05-14,18.635000,19.023331,18.426729,18.985001,18.985001,22103874
2015-05-15,19.135000,19.203329,18.840000,18.983330,18.983330,18313152
2015-05-18,18.889999,19.335329,18.843330,19.216669,19.216669,13823424
2015-05-19,19.291670,19.373329,19.071671,19.161671,19.161671,12322314
2015-05-20,19.198330,19.538330,18.895000,19.193331,19.193331,13907970
2015-05-21,19.094999,19.568331,19.013330,19.495001,19.495001,11527992
2015-05-22,19.428329,19.645000,19.389999,19.441669,19.441669,9977238
2015-05-26,19.308331,19.383329,18.536671,18.768330,18.768330,17557128
2015-05-27,18.931669,19.730000,18.815001,19.671671,19.671671,16785984
2015-05-28,19.559999,19.690001,19.355000,19.526670,19.526670,11330658
2015-05-29,19.493330,19.578329,19.053329,19.196671,19.196671,13257444
2015-06-01,19.495001,19.531670,18.906670,19.365000,19.365000,17144706
2015-06-02,19.148331,19.475000,18.878349,19.188330,19.188330,16432614
2015-06-03,19.461670,19.580000,19.223330,19.356670,19.356670,14633304
2015-06-04,19.040001,19.402620,18.743330,18.934999,18.934999,23213088
2015-06-05,18.851669,18.985001,18.445000,18.791670,18.791670,17323812
2015-06-08,18.764999,18.799999,18.101669,18.216669,18.216669,18052680
2015-06-09,18.083330,18.316669,17.711670,18.126671,18.126671,19124820
2015-06-10,18.303329,19.020000,18.246670,18.844999,18.844999,19345950
2015-06-11,19.046671,19.205000,18.844999,18.948330,18.948330,14635218
2015-06-12,18.638330,18.758329,18.405230,18.466669,18.466669,15112002
2015-06-15,18.051670,18.288330,17.746670,18.211670,18.211670,25110492
2015-06-16,18.131670,18.584999,18.116671,18.490000,18.490000,12658410
2015-06-17,18.591669,18.828329,18.291670,18.645000,18.645000,21048570
2015-06-18,18.825001,19.553329,18.790001,19.433331,19.433331,20328510
2015-06-19,19.498329,19.540001,19.136669,19.136669,19.136669,10578612
2015-06-22,19.598330,19.771669,19.468330,19.598330,19.598330,16464612
2015-06-23,19.666670,19.700001,19.398331,19.646669,19.646669,14363310
2015-06-24,19.571671,19.820000,19.327000,19.344999,19.344999,10612680
2015-06-25,19.561670,19.621429,19.128330,19.218330,19.218330,10650378
2015-06-26,19.215000,19.341669,18.626671,18.861670,18.861670,16487808
2015-06-29,18.196671,18.533331,17.491831,17.528330,17.528330,34217862
2015-06-30,17.893330,18.008329,17.531670,17.728331,17.728331,22099302
2015-07-01,18.208330,18.323330,17.866671,18.091669,18.091669,17703024
2015-07-02,18.258329,18.312750,17.961670,18.160000,18.160000,13190580
2015-07-06,17.785000,18.308319,17.666670,18.006670,18.006670,16476018
2015-07-07,18.058331,18.183331,17.068331,18.098330,18.098330,31291092
2015-07-08,17.738331,17.806669,17.086670,17.191669,17.191669,23110242
2015-07-09,17.885000,17.903320,17.141670,17.141670,17.141670,15657540
2015-07-10,17.799999,18.133329,17.646669,17.938330,17.938330,15407454
2015-07-13,18.391670,18.926670,18.388330,18.855000,18.855000,13107450
2015-07-14,18.961670,19.401199,18.931669,19.233330,19.233330,12774918
2015-07-15,19.343330,19.533331,19.146669,19.325001,19.325001,14892708
2015-07-16,19.791670,20.133329,19.673330,20.080000,20.080000,17459838
2015-07-17,20.608330,21.000000,20.514999,20.998329,20.998329,17916000
2015-07-20,21.173330,21.463329,20.956671,21.233330,21.233330,11986194
2015-07-21,21.266670,21.351170,21.006670,21.174999,21.174999,10926270
2015-07-22,20.223330,20.775000,20.219999,20.480000,20.480000,13548366
2015-07-23,20.540001,20.730000,20.083330,20.235001,20.235001,12097956
2015-07-24,20.551670,20.598330,19.563330,19.660000,19.660000,13308948
2015-07-27,19.309999,19.564171,19.033331,19.155001,19.155001,15077952
2015-07-28,19.428329,19.768330,18.955000,19.660000,19.660000,19449708
2015-07-29,19.775000,20.004999,19.553329,19.879999,19.879999,15217128
2015-07-30,19.738331,20.253330,19.383329,20.156670,20.156670,17130558
2015-07-31,20.341669,20.375000,19.956671,20.094999,20.094999,13629684
2015-08-03,20.106670,20.259670,19.500000,19.910000,19.910000,18467016
2015-08-04,19.853331,19.969999,19.530020,19.781670,19.781670,17668686
2015-08-05,20.110001,20.629999,20.045000,20.245001,20.245001,15926334
2015-08-06,20.285000,20.373329,18.995001,19.273331,19.273331,21911700
2015-08-07,19.125000,19.328329,18.713329,19.196671,19.196671,20021814
2015-08-10,19.558331,19.973330,19.558331,19.844999,19.844999,16725480
2015-08-11,19.525000,19.761669,18.763330,19.088329,19.088329,21661422
2015-08-12,18.703329,19.395000,18.081671,19.256670,19.256670,28043268
2015-08-13,19.333330,19.608330,19.059999,19.170000,19.170000,17582496
2015-08-14,19.041670,19.350000,18.936670,19.273331,19.273331,18247542
2015-08-17,19.125000,19.761669,18.983330,19.746670,19.746670,15669390
2015-08-18,19.635000,19.716669,19.370001,19.431669,19.431669,13625016
2015-08-19,19.250000,19.573330,18.726669,19.066669,19.066669,29439732
2015-08-20,18.533331,18.710970,17.468330,17.496670,17.496670,37502400
2015-08-21,16.750000,17.174999,15.320000,15.320000,15.320000,47536476
2015-08-24,12.508330,15.246670,10.883830,13.505000,13.505000,49089852
2015-08-25,14.916670,15.188330,13.266670,13.326670,13.326670,36208278
2015-08-26,14.465000,15.361670,13.611670,15.250000,15.250000,35627520
2015-08-27,15.966670,16.475000,15.388330,16.441669,16.441669,60744276
2015-08-28,16.180000,16.600000,16.073330,16.428329,16.428329,26761950
2015-08-31,16.158331,16.424999,15.700000,15.818330,15.818330,25858788
2015-09-01,14.630000,15.355000,14.138330,14.383330,14.383330,39232770
2015-09-02,15.113330,15.553330,14.615170,15.553330,15.553330,22534884
2015-09-03,15.743330,16.046671,15.186670,15.296670,15.296670,27903210
2015-09-04,14.683330,15.072520,14.515000,14.785000,14.785000,34955502
2015-09-08,15.623330,16.075001,15.438330,16.040001,16.040001,28168818
2015-09-09,16.590000,16.598330,15.353330,15.481670,15.481670,35160636
2015-09-10,15.418330,16.288330,15.363600,15.976670,15.976670,30895464
2015-09-11,15.763330,16.235001,15.625000,16.235001,16.235001,23714736
2015-09-14,16.416670,16.421671,15.913330,16.090000,16.090000,22083150
2015-09-15,16.209999,16.815001,16.033220,16.651670,16.651670,19081596
2015-09-16,16.684999,16.991671,16.500000,16.930000,16.930000,17551818
2015-09-17,16.911671,17.725000,16.750000,16.976669,16.976669,30294996
2015-09-18,16.198330,16.836670,16.161200,16.258329,16.258329,34042734
2015-09-21,16.506670,16.793329,15.958330,16.396669,16.396669,25038972
2015-09-22,15.638330,15.816670,15.213330,15.673330,15.673330,35474598
2015-09-23,15.783330,15.906670,15.450000,15.698330,15.698330,27970074
2015-09-24,15.235000,15.696670,14.833330,15.516670,15.516670,36729420
2015-09-25,16.043329,16.065001,14.838330,15.140000,15.140000,35477760
2015-09-28,14.930000,14.956670,13.701680,13.835000,13.835000,45007026
2015-09-29,13.935000,14.358330,13.320000,13.630000,13.630000,45719040
2015-09-30,14.196670,14.600000,14.033330,14.531670,14.531670,41733210
2015-10-01,14.623330,14.745000,14.046670,14.735000,14.735000,27408282
2015-10-02,14.143330,15.518330,14.000000,15.500000,15.500000,39675732
2015-10-05,15.861670,16.306669,15.760500,16.206671,16.206671,26019066
2015-10-06,16.088329,16.230000,15.571670,15.975000,15.975000,28765002
2015-10-07,16.260000,16.344999,15.626670,16.231670,16.231670,31638666
2015-10-08,16.058331,16.516670,15.585000,16.430000,16.430000,36484308
2015-10-09,16.451670,16.750000,16.321199,16.629999,16.629999,21902868
2015-10-12,16.756670,16.868330,16.571671,16.770000,16.770000,19067238
2015-10-13,16.483330,16.995670,16.400000,16.441669,16.441669,26620500
2015-10-14,16.446671,16.695000,16.160000,16.371670,16.371670,22916616
2015-10-15,16.548330,17.174999,16.485001,17.171671,17.171671,26821290
2015-10-16,17.285000,17.416670,17.033831,17.385000,17.385000,16580172
2015-10-19,17.305000,17.725000,17.208330,17.696671,17.696671,20452668
2015-10-20,17.590000,17.708330,17.236670,17.403330,17.403330,18156720
2015-10-21,17.676670,17.726931,17.073330,17.123329,17.123329,22061748
2015-10-22,17.551670,18.181669,17.405001,18.138330,18.138330,32468934
2015-10-23,19.601669,19.885000,19.308331,19.646669,19.646669,25507404
2015-10-26,19.621670,19.813330,19.400000,19.705000,19.705000,14986056
2015-10-27,19.545000,19.903500,19.528330,19.833330,19.833330,13057920
2015-10-28,19.923330,20.306669,19.431271,20.293329,20.293329,26119944
2015-10-29,20.030001,20.316669,19.971670,20.218330,20.218330,12478494
2015-10-30,20.245001,20.350000,19.940001,19.941669,19.941669,15008952
2015-11-02,20.090000,20.688330,19.978331,20.621670,20.621670,13825320
2015-11-03,20.495001,21.055920,20.400000,20.818331,20.818331,15452922
2015-11-04,21.025000,21.083330,20.578329,20.826670,20.826670,18229002
2015-11-05,20.889999,21.043329,20.343330,20.643330,20.643330,17781492
2015-11-06,20.556669,20.778330,20.148430,20.711670,20.711670,17031222
2015-11-09,20.471670,20.554670,19.663349,20.045000,20.045000,18914628
2015-11-10,19.725000,19.945000,19.549999,19.903330,19.903330,12339912
2015-11-11,20.055000,20.341669,19.715830,19.815001,19.815001,12603882
2015-11-12,19.559999,19.858330,19.196671,19.240000,19.240000,17240964
2015-11-13,18.998329,19.054171,18.076670,18.108330,18.108330,24711942
2015-11-16,18.048330,18.891670,17.922001,18.863331,18.863331,23193144
2015-11-17,18.978331,19.326670,18.775000,18.928329,18.928329,27676986
2015-11-18,19.141670,20.066669,19.090830,20.013330,20.013330,24534822
2015-11-19,20.046671,20.323530,19.940001,20.043329,20.043329,12995082
2015-11-20,20.323330,20.500000,20.273220,20.441669,20.441669,12749580
2015-11-23,20.466669,20.700001,20.018330,20.276670,20.276670,14109864
2015-11-24,19.883329,20.365000,19.571671,20.213329,20.213329,16561824
2015-11-25,20.291670,20.386669,20.150000,20.258329,20.258329,6997434
2015-11-27,20.403330,20.480000,20.150000,20.331671,20.331671,3405294
